     -1.20     -4.110      97.50
     -1.20     -4.105      97.76
     -1.20     -4.100      98.11
     -1.20     -4.095      98.57
     -1.20     -4.090      99.13
     -1.20     -4.085      99.80
     -1.20     -4.080     100.56
     -1.20     -4.075     101.39
     -1.20     -4.070     102.27
     -1.20     -4.065     103.21
     -1.20     -4.060     104.20
     -1.20     -4.055     105.20
     -1.20     -4.050     106.23
     -1.20     -4.045     107.29
     -1.20     -4.040     108.34
     -1.20     -4.035     109.41
     -1.20     -4.030     110.52
     -1.20     -4.025     111.65
     -1.20     -4.020     112.82
     -1.20     -4.015     113.96
     -1.20     -4.010     115.10
     -1.20     -4.005     116.22
     -1.20     -4.000     117.30

     -1.18     -4.300     132.62
     -1.18     -4.295     132.32
     -1.18     -4.290     131.89
     -1.18     -4.285     131.34
     -1.18     -4.280     130.68
     -1.18     -4.275     129.92
     -1.18     -4.270     129.06
     -1.18     -4.265     128.11
     -1.18     -4.260     127.08
     -1.18     -4.255     125.96
     -1.18     -4.250     124.78
     -1.18     -4.245     123.52
     -1.18     -4.240     122.20
     -1.18     -4.235     120.83
     -1.18     -4.230     119.40
     -1.18     -4.225     117.93
     -1.18     -4.220     116.42
     -1.18     -4.215     114.88
     -1.18     -4.210     113.33
     -1.18     -4.205     111.77
     -1.18     -4.200     110.22
     -1.18     -4.195     108.69
     -1.18     -4.190     107.19
     -1.18     -4.185     105.74
     -1.18     -4.180     104.36
     -1.18     -4.175     103.05
     -1.18     -4.170     101.83
     -1.18     -4.165     100.70
     -1.18     -4.160      99.67
     -1.18     -4.155      98.75
     -1.18     -4.150      97.95
     -1.18     -4.145      97.26
     -1.18     -4.140      96.68
     -1.18     -4.135      96.23
     -1.18     -4.130      95.89
     -1.18     -4.125      95.67
     -1.18     -4.120      95.57
     -1.18     -4.115      95.59
     -1.18     -4.110      95.72
     -1.18     -4.105      95.98
     -1.18     -4.100      96.35
     -1.18     -4.095      96.83
     -1.18     -4.090      97.42
     -1.18     -4.085      98.11
     -1.18     -4.080      98.89
     -1.18     -4.075      99.76
     -1.18     -4.070     100.68
     -1.18     -4.065     101.66
     -1.18     -4.060     102.68
     -1.18     -4.055     103.74
     -1.18     -4.050     104.82
     -1.18     -4.045     105.92
     -1.18     -4.040     107.02
     -1.18     -4.035     108.14
     -1.18     -4.030     109.30
     -1.18     -4.025     110.48
     -1.18     -4.020     111.69
     -1.18     -4.015     112.90
     -1.18     -4.010     114.09
     -1.18     -4.005     115.26
     -1.18     -4.000     116.40

     -1.16     -4.300     132.58
     -1.16     -4.295     132.26
     -1.16     -4.290     131.79
     -1.16     -4.285     131.21
     -1.16     -4.280     130.50
     -1.16     -4.275     129.69
     -1.16     -4.270     128.79
     -1.16     -4.265     127.78
     -1.16     -4.260     126.69
     -1.16     -4.255     125.52
     -1.16     -4.250     124.26
     -1.16     -4.245     122.95
     -1.16     -4.240     121.56
     -1.16     -4.235     120.10
     -1.16     -4.230     118.60
     -1.16     -4.225     117.06
     -1.16     -4.220     115.47
     -1.16     -4.215     113.87
     -1.16     -4.210     112.24
     -1.16     -4.205     110.61
     -1.16     -4.200     108.98
     -1.16     -4.195     107.38
     -1.16     -4.190     105.82
     -1.16     -4.185     104.31
     -1.16     -4.180     102.86
     -1.16     -4.175     101.50
     -1.16     -4.170     100.23
     -1.16     -4.165      99.06
     -1.16     -4.160      97.99
     -1.16     -4.155      97.03
     -1.16     -4.150      96.20
     -1.16     -4.145      95.48
     -1.16     -4.140      94.89
     -1.16     -4.135      94.41
     -1.16     -4.130      94.06
     -1.16     -4.125      93.83
     -1.16     -4.120      93.72
     -1.16     -4.115      93.74
     -1.16     -4.110      93.88
     -1.16     -4.105      94.15
     -1.16     -4.100      94.54
     -1.16     -4.095      95.03
     -1.16     -4.090      95.64
     -1.16     -4.085      96.36
     -1.16     -4.080      97.18
     -1.16     -4.075      98.07
     -1.16     -4.070      99.04
     -1.16     -4.065     100.06
     -1.16     -4.060     101.12
     -1.16     -4.055     102.23
     -1.16     -4.050     103.36
     -1.16     -4.045     104.50
     -1.16     -4.040     105.66
     -1.16     -4.035     106.83
     -1.16     -4.030     108.03
     -1.16     -4.025     109.28
     -1.16     -4.020     110.54
     -1.16     -4.015     111.81
     -1.16     -4.010     113.06
     -1.16     -4.005     114.28
     -1.16     -4.000     115.47

     -1.14     -4.300     132.57
     -1.14     -4.295     132.22
     -1.14     -4.290     131.72
     -1.14     -4.285     131.09
     -1.14     -4.280     130.35
     -1.14     -4.275     129.48
     -1.14     -4.270     128.52
     -1.14     -4.265     127.46
     -1.14     -4.260     126.31
     -1.14     -4.255     125.07
     -1.14     -4.250     123.75
     -1.14     -4.245     122.36
     -1.14     -4.240     120.89
     -1.14     -4.235     119.36
     -1.14     -4.230     117.79
     -1.14     -4.225     116.16
     -1.14     -4.220     114.50
     -1.14     -4.215     112.81
     -1.14     -4.210     111.11
     -1.14     -4.205     109.40
     -1.14     -4.200     107.70
     -1.14     -4.195     106.03
     -1.14     -4.190     104.40
     -1.14     -4.185     102.83
     -1.14     -4.180     101.33
     -1.14     -4.175      99.90
     -1.14     -4.170      98.58
     -1.14     -4.165      97.36
     -1.14     -4.160      96.25
     -1.14     -4.155      95.26
     -1.14     -4.150      94.39
     -1.14     -4.145      93.64
     -1.14     -4.140      93.03
     -1.14     -4.135      92.53
     -1.14     -4.130      92.16
     -1.14     -4.125      91.93
     -1.14     -4.120      91.82
     -1.14     -4.115      91.84
     -1.14     -4.110      91.98
     -1.14     -4.105      92.26
     -1.14     -4.100      92.66
     -1.14     -4.095      93.17
     -1.14     -4.090      93.81
     -1.14     -4.085      94.55
     -1.14     -4.080      95.40
     -1.14     -4.075      96.33
     -1.14     -4.070      97.34
     -1.14     -4.065      98.41
     -1.14     -4.060      99.52
     -1.14     -4.055     100.67
     -1.14     -4.050     101.85
     -1.14     -4.045     103.05
     -1.14     -4.040     104.25
     -1.14     -4.035     105.48
     -1.14     -4.030     106.73
     -1.14     -4.025     108.03
     -1.14     -4.020     109.35
     -1.14     -4.015     110.67
     -1.14     -4.010     111.99
     -1.14     -4.005     113.27
     -1.14     -4.000     114.52

     -1.12     -4.300     132.59
     -1.12     -4.295     132.21
     -1.12     -4.290     131.68
     -1.12     -4.285     131.01
     -1.12     -4.280     130.21
     -1.12     -4.275     129.29
     -1.12     -4.270     128.28
     -1.12     -4.265     127.15
     -1.12     -4.260     125.93
     -1.12     -4.255     124.62
     -1.12     -4.250     123.23
     -1.12     -4.245     121.76
     -1.12     -4.240     120.22
     -1.12     -4.235     118.61
     -1.12     -4.230     116.95
     -1.12     -4.225     115.25
     -1.12     -4.220     113.50
     -1.12     -4.215     111.73
     -1.12     -4.210     109.95
     -1.12     -4.205     108.16
     -1.12     -4.200     106.39
     -1.12     -4.195     104.64
     -1.12     -4.190     102.94
     -1.12     -4.185     101.30
     -1.12     -4.180      99.73
     -1.12     -4.175      98.25
     -1.12     -4.170      96.87
     -1.12     -4.165      95.60
     -1.12     -4.160      94.45
     -1.12     -4.155      93.42
     -1.12     -4.150      92.52
     -1.12     -4.145      91.75
     -1.12     -4.140      91.10
     -1.12     -4.135      90.59
     -1.12     -4.130      90.21
     -1.12     -4.125      89.96
     -1.12     -4.120      89.85
     -1.12     -4.115      89.87
     -1.12     -4.110      90.02
     -1.12     -4.105      90.31
     -1.12     -4.100      90.72
     -1.12     -4.095      91.25
     -1.12     -4.090      91.91
     -1.12     -4.085      92.68
     -1.12     -4.080      93.56
     -1.12     -4.075      94.54
     -1.12     -4.070      95.59
     -1.12     -4.065      96.70
     -1.12     -4.060      97.86
     -1.12     -4.055      99.06
     -1.12     -4.050     100.29
     -1.12     -4.045     101.54
     -1.12     -4.040     102.81
     -1.12     -4.035     104.08
     -1.12     -4.030     105.39
     -1.12     -4.025     106.75
     -1.12     -4.020     108.13
     -1.12     -4.015     109.51
     -1.12     -4.010     110.88
     -1.12     -4.005     112.24
     -1.12     -4.000     113.54

     -1.10     -4.300     132.65
     -1.10     -4.295     132.24
     -1.10     -4.290     131.66
     -1.10     -4.285     130.95
     -1.10     -4.280     130.10
     -1.10     -4.275     129.12
     -1.10     -4.270     128.04
     -1.10     -4.265     126.85
     -1.10     -4.260     125.56
     -1.10     -4.255     124.18
     -1.10     -4.250     122.71
     -1.10     -4.245     121.16
     -1.10     -4.240     119.54
     -1.10     -4.235     117.85
     -1.10     -4.230     116.10
     -1.10     -4.225     114.31
     -1.10     -4.220     112.48
     -1.10     -4.215     110.63
     -1.10     -4.210     108.75
     -1.10     -4.205     106.89
     -1.10     -4.200     105.03
     -1.10     -4.195     103.21
     -1.10     -4.190     101.42
     -1.10     -4.185      99.71
     -1.10     -4.180      98.09
     -1.10     -4.175      96.55
     -1.10     -4.170      95.12
     -1.10     -4.165      93.80
     -1.10     -4.160      92.60
     -1.10     -4.155      91.53
     -1.10     -4.150      90.60
     -1.10     -4.145      89.80
     -1.10     -4.140      89.12
     -1.10     -4.135      88.59
     -1.10     -4.130      88.19
