 0.4000000E+00 -0.5754403E-11  0.2842963E+00  0.2856221E+00  0.2846329E+00  0.2842950E+00  0.2835547E+00  0.2832808E+00  0.2843097E+00
 0.4000000E+00 -0.5248078E-11  0.2842930E+00  0.2853986E+00  0.2845293E+00  0.2839080E+00  0.2833937E+00  0.2824760E+00  0.2840401E+00
 0.4000000E+00 -0.4786304E-11  0.2843383E+00  0.2851264E+00  0.2842522E+00  0.2834649E+00  0.2827386E+00  0.2821537E+00  0.2837015E+00
 0.4000000E+00 -0.4365162E-11  0.2844115E+00  0.2848014E+00  0.2839721E+00  0.2829095E+00  0.2820989E+00  0.2815390E+00  0.2833021E+00
 0.4000000E+00 -0.3981075E-11  0.2844698E+00  0.2845195E+00  0.2835893E+00  0.2824082E+00  0.2812299E+00  0.2806789E+00  0.2828255E+00
 0.4000000E+00 -0.3630784E-11  0.2844969E+00  0.2841060E+00  0.2829428E+00  0.2817011E+00  0.2806542E+00  0.2808611E+00  0.2824165E+00
 0.4000000E+00 -0.3311315E-11  0.2844507E+00  0.2838131E+00  0.2823704E+00  0.2808352E+00  0.2798927E+00  0.2794323E+00  0.2817508E+00
 0.4000000E+00 -0.3162278E-11  0.2845112E+00  0.2835394E+00  0.2818018E+00  0.2805707E+00  0.2799298E+00  0.2788487E+00  0.2814782E+00
 0.4000000E+00 -0.3019948E-11  0.2843382E+00  0.2833773E+00  0.2817429E+00  0.2799696E+00  0.2791212E+00  0.2790577E+00  0.2811839E+00
 0.4000000E+00 -0.2884032E-11  0.2843365E+00  0.2830485E+00  0.2812205E+00  0.2797055E+00  0.2784827E+00  0.2784152E+00  0.2807804E+00
 0.4000000E+00 -0.2754226E-11  0.2841951E+00  0.2827929E+00  0.2806689E+00  0.2790928E+00  0.2783414E+00  0.2776042E+00  0.2803555E+00
 0.4000000E+00 -0.2630268E-11  0.2840159E+00  0.2826932E+00  0.2803399E+00  0.2781997E+00  0.2782067E+00  0.2772209E+00  0.2799862E+00
 0.4000000E+00 -0.2511884E-11  0.2840445E+00  0.2824141E+00  0.2796972E+00  0.2780301E+00  0.2774097E+00  0.2756538E+00  0.2794436E+00
 0.4000000E+00 -0.2398834E-11  0.2837324E+00  0.2822517E+00  0.2788695E+00  0.2779187E+00  0.2767766E+00  0.2755299E+00  0.2790671E+00
 0.4000000E+00 -0.2290866E-11  0.2836482E+00  0.2815716E+00  0.2783756E+00  0.2776325E+00  0.2760095E+00  0.2747544E+00  0.2785580E+00
 0.4000000E+00 -0.2187762E-11  0.2836134E+00  0.2811572E+00  0.2777999E+00  0.2767078E+00  0.2752912E+00  0.2758218E+00  0.2782065E+00
 0.4000000E+00 -0.2089295E-11  0.2832378E+00  0.2812045E+00  0.2768674E+00  0.2764524E+00  0.2739944E+00  0.2754992E+00  0.2776628E+00
 0.4000000E+00 -0.1995263E-11  0.2831253E+00  0.2802450E+00  0.2764759E+00  0.2756562E+00  0.2740504E+00  0.2758036E+00  0.2773019E+00
 0.4000000E+00 -0.1905460E-11  0.2831690E+00  0.2798358E+00  0.2757420E+00  0.2747349E+00  0.2733935E+00  0.2748252E+00  0.2766673E+00
 0.4000000E+00 -0.1819702E-11  0.2827058E+00  0.2793539E+00  0.2754176E+00  0.2738737E+00  0.2733363E+00  0.2744815E+00  0.2762348E+00
 0.4000000E+00 -0.1737800E-11  0.2823906E+00  0.2786422E+00  0.2753106E+00  0.2728656E+00  0.2724234E+00  0.2717419E+00  0.2753276E+00
 0.4000000E+00 -0.1659588E-11  0.2824152E+00  0.2781280E+00  0.2739903E+00  0.2722432E+00  0.2724349E+00  0.2710019E+00  0.2747645E+00
 0.4000000E+00 -0.1584892E-11  0.2823399E+00  0.2767860E+00  0.2729893E+00  0.2719510E+00  0.2721040E+00  0.2695328E+00  0.2740395E+00
 0.4000000E+00 -0.1513562E-11  0.2816453E+00  0.2767600E+00  0.2718751E+00  0.2710908E+00  0.2706712E+00  0.2678708E+00  0.2730729E+00
 0.4000000E+00 -0.1445439E-11  0.2811559E+00  0.2757944E+00  0.2726294E+00  0.2689239E+00  0.2692292E+00  0.2700056E+00  0.2726004E+00
 0.4000000E+00 -0.1380385E-11  0.2810679E+00  0.2747605E+00  0.2705305E+00  0.2688761E+00  0.2684898E+00  0.2688882E+00  0.2717245E+00
 0.4000000E+00 -0.1318256E-11  0.2811798E+00  0.2738210E+00  0.2687601E+00  0.2690183E+00  0.2672795E+00  0.2665395E+00  0.2707604E+00
 0.4000000E+00 -0.1258927E-11  0.2807030E+00  0.2720007E+00  0.2699023E+00  0.2667435E+00  0.2664542E+00  0.2686749E+00  0.2703068E+00
 0.4000000E+00 -0.1202264E-11  0.2796005E+00  0.2726222E+00  0.2659718E+00  0.2686684E+00  0.2641950E+00  0.2705724E+00  0.2697439E+00
 0.4000000E+00 -0.1148155E-11  0.2787713E+00  0.2711203E+00  0.2676935E+00  0.2660498E+00  0.2630603E+00  0.2673259E+00  0.2685679E+00
 0.4000000E+00 -0.1096478E-11  0.2783588E+00  0.2695614E+00  0.2652066E+00  0.2649675E+00  0.2636600E+00  0.2649500E+00  0.2673404E+00
 0.4000000E+00 -0.1047130E-11  0.2784770E+00  0.2691629E+00  0.2647239E+00  0.2626904E+00  0.2627956E+00  0.2667631E+00  0.2668200E+00
 0.4000000E+00 -0.1000000E-11  0.2783933E+00  0.2662888E+00  0.2624891E+00  0.2641512E+00  0.2618712E+00  0.2663050E+00  0.2660095E+00
 0.4000000E+00 -0.9772367E-12  0.2780902E+00  0.2649048E+00  0.2644080E+00  0.2606507E+00  0.2617573E+00  0.2629522E+00  0.2649344E+00
 0.4000000E+00 -0.9549916E-12  0.2775656E+00  0.2644832E+00  0.2643400E+00  0.2588056E+00  0.2642761E+00  0.2601355E+00  0.2644577E+00
 0.4000000E+00 -0.9332549E-12  0.2768504E+00  0.2650853E+00  0.2612469E+00  0.2617681E+00  0.2600336E+00  0.2591350E+00  0.2636082E+00
 0.4000000E+00 -0.9120109E-12  0.2760037E+00  0.2659338E+00  0.2583792E+00  0.2622465E+00  0.2601714E+00  0.2563902E+00  0.2628178E+00
 0.4000000E+00 -0.8912506E-12  0.2751037E+00  0.2659640E+00  0.2589222E+00  0.2583498E+00  0.2625236E+00  0.2567315E+00  0.2624347E+00
 0.4000000E+00 -0.8709628E-12  0.2742317E+00  0.2648793E+00  0.2609376E+00  0.2565223E+00  0.2590046E+00  0.2578647E+00  0.2617230E+00
 0.4000000E+00 -0.8511387E-12  0.2734576E+00  0.2632538E+00  0.2610969E+00  0.2581470E+00  0.2582597E+00  0.2598909E+00  0.2618738E+00
 0.4000000E+00 -0.8317639E-12  0.2728412E+00  0.2619314E+00  0.2590627E+00  0.2587655E+00  0.2593531E+00  0.2587100E+00  0.2613399E+00
 0.4000000E+00 -0.8128302E-12  0.2724101E+00  0.2613102E+00  0.2572985E+00  0.2574280E+00  0.2575078E+00  0.2615849E+00  0.2606207E+00
 0.4000000E+00 -0.7943275E-12  0.2721637E+00  0.2612900E+00  0.2576283E+00  0.2558470E+00  0.2564523E+00  0.2628579E+00  0.2603117E+00
 0.4000000E+00 -0.7762477E-12  0.2720725E+00  0.2613802E+00  0.2584499E+00  0.2543483E+00  0.2554490E+00  0.2547413E+00  0.2589176E+00
 0.4000000E+00 -0.7585778E-12  0.2720851E+00  0.2611086E+00  0.2571329E+00  0.2527599E+00  0.2538375E+00  0.2538620E+00  0.2578955E+00
 0.4000000E+00 -0.7413101E-12  0.2721395E+00  0.2599681E+00  0.2538549E+00  0.2535743E+00  0.2554016E+00  0.2551352E+00  0.2576799E+00
 0.4000000E+00 -0.7244354E-12  0.2721657E+00  0.2578472E+00  0.2513839E+00  0.2561428E+00  0.2554414E+00  0.2473617E+00  0.2563788E+00
 0.4000000E+00 -0.7079464E-12  0.2720920E+00  0.2551209E+00  0.2518379E+00  0.2563847E+00  0.2505458E+00  0.2462548E+00  0.2551087E+00
 0.4000000E+00 -0.6918312E-12  0.2718634E+00  0.2525208E+00  0.2546165E+00  0.2520328E+00  0.2482515E+00  0.2529714E+00  0.2548137E+00
 0.4000000E+00 -0.6760828E-12  0.2714359E+00  0.2508070E+00  0.2568766E+00  0.2469619E+00  0.2524455E+00  0.2526796E+00  0.2545576E+00
 0.4000000E+00 -0.6606930E-12  0.2707878E+00  0.2503974E+00  0.2560227E+00  0.2470824E+00  0.2534048E+00  0.2516794E+00  0.2542920E+00
 0.4000000E+00 -0.6456549E-12  0.2699121E+00  0.2510398E+00  0.2518433E+00  0.2518083E+00  0.2474603E+00  0.2570567E+00  0.2541344E+00
 0.4000000E+00 -0.6309576E-12  0.2688208E+00  0.2520807E+00  0.2465931E+00  0.2553060E+00  0.2439259E+00  0.2591291E+00  0.2535160E+00
 0.4000000E+00 -0.6165949E-12  0.2675477E+00  0.2529506E+00  0.2432454E+00  0.2535879E+00  0.2481788E+00  0.2562635E+00  0.2528005E+00
 0.4000000E+00 -0.6025592E-12  0.2661313E+00  0.2533890E+00  0.2430917E+00  0.2480409E+00  0.2518609E+00  0.2572563E+00  0.2522555E+00
 0.4000000E+00 -0.5888443E-12  0.2646285E+00  0.2532165E+00  0.2452700E+00  0.2436351E+00  0.2485829E+00  0.2600121E+00  0.2513367E+00
 0.4000000E+00 -0.5754402E-12  0.2630873E+00  0.2522646E+00  0.2478668E+00  0.2432147E+00  0.2428317E+00  0.2560679E+00  0.2499108E+00
 0.4000000E+00 -0.5623414E-12  0.2615664E+00  0.2505049E+00  0.2487500E+00  0.2455454E+00  0.2415697E+00  0.2491323E+00  0.2489548E+00
 0.4000000E+00 -0.5495406E-12  0.2601137E+00  0.2482328E+00  0.2470963E+00  0.2475406E+00  0.2443831E+00  0.2468530E+00  0.2486606E+00
 0.4000000E+00 -0.5370312E-12  0.2587785E+00  0.2460121E+00  0.2439644E+00  0.2472571E+00  0.2461634E+00  0.2473224E+00  0.2478186E+00
 0.4000000E+00 -0.5248078E-12  0.2575888E+00  0.2442769E+00  0.2413379E+00  0.2455068E+00  0.2453160E+00  0.2444468E+00  0.2459740E+00
 0.4000000E+00 -0.5128615E-12  0.2565710E+00  0.2433462E+00  0.2404896E+00  0.2438253E+00  0.2443255E+00  0.2397001E+00  0.2443728E+00
 0.4000000E+00 -0.5011870E-12  0.2557425E+00  0.2432347E+00  0.2412650E+00  0.2422483E+00  0.2437083E+00  0.2377688E+00  0.2437016E+00
 0.4000000E+00 -0.4897784E-12  0.2550969E+00  0.2436792E+00  0.2424973E+00  0.2401132E+00  0.2426848E+00  0.2395571E+00  0.2435431E+00
 0.4000000E+00 -0.4786304E-12  0.2546330E+00  0.2443037E+00  0.2428017E+00  0.2373772E+00  0.2403329E+00  0.2420436E+00  0.2429989E+00
 0.4000000E+00 -0.4677352E-12  0.2543291E+00  0.2446786E+00  0.2412372E+00  0.2346773E+00  0.2384944E+00  0.2456884E+00  0.2423162E+00
 0.4000000E+00 -0.4570880E-12  0.2541608E+00  0.2444147E+00  0.2377979E+00  0.2334642E+00  0.2401939E+00  0.2507728E+00  0.2422821E+00
 0.4000000E+00 -0.4466832E-12  0.2540971E+00  0.2432508E+00  0.2332960E+00  0.2349861E+00  0.2437508E+00  0.2555178E+00  0.2427598E+00
 0.4000000E+00 -0.4365162E-12  0.2541012E+00  0.2410852E+00  0.2292329E+00  0.2385744E+00  0.2448949E+00  0.2561225E+00  0.2426371E+00
 0.4000000E+00 -0.4265796E-12  0.2541339E+00  0.2379891E+00  0.2270054E+00  0.2418575E+00  0.2414122E+00  0.2524258E+00  0.2413234E+00
 0.4000000E+00 -0.4168693E-12  0.2541647E+00  0.2341863E+00  0.2273826E+00  0.2421911E+00  0.2348463E+00  0.2499357E+00  0.2394372E+00
 0.4000000E+00 -0.4073800E-12  0.2541486E+00  0.2300036E+00  0.2301927E+00  0.2382570E+00  0.2299212E+00  0.2522858E+00  0.2379945E+00
 0.4000000E+00 -0.3981075E-12  0.2540530E+00  0.2258196E+00  0.2344788E+00  0.2311033E+00  0.2311934E+00  0.2578559E+00  0.2376392E+00
 0.4000000E+00 -0.3890453E-12  0.2538445E+00  0.2219981E+00  0.2389411E+00  0.2234480E+00  0.2378758E+00  0.2603932E+00  0.2377768E+00
 0.4000000E+00 -0.3801893E-12  0.2534955E+00  0.2188492E+00  0.2419416E+00  0.2179856E+00  0.2449237E+00  0.2541716E+00  0.2370630E+00
 0.4000000E+00 -0.3715350E-12  0.2529837E+00  0.2165840E+00  0.2423785E+00  0.2167468E+00  0.2467805E+00  0.2420629E+00  0.2351814E+00
 0.4000000E+00 -0.3630784E-12  0.2522878E+00  0.2153007E+00  0.2397309E+00  0.2204002E+00  0.2415342E+00  0.2305207E+00  0.2326971E+00
 0.4000000E+00 -0.3548135E-12  0.2513978E+00  0.2149829E+00  0.2344422E+00  0.2273583E+00  0.2318333E+00  0.2265771E+00  0.2307715E+00
 0.4000000E+00 -0.3467368E-12  0.2503007E+00  0.2155111E+00  0.2274736E+00  0.2346514E+00  0.2229718E+00  0.2295156E+00  0.2297401E+00
 0.4000000E+00 -0.3388439E-12  0.2489943E+00  0.2166878E+00  0.2201167E+00  0.2392291E+00  0.2193149E+00  0.2352457E+00  0.2293842E+00
 0.4000000E+00 -0.3311315E-12  0.2474809E+00  0.2182640E+00  0.2135812E+00  0.2395255E+00  0.2222806E+00  0.2358645E+00  0.2287794E+00
 0.4000000E+00 -0.3235938E-12  0.2457639E+00  0.2199712E+00  0.2088527E+00  0.2356942E+00  0.2295193E+00  0.2294389E+00  0.2274591E+00
 0.4000000E+00 -0.3162278E-12  0.2438547E+00  0.2215508E+00  0.2064672E+00  0.2289041E+00  0.2366029E+00  0.2186095E+00  0.2253286E+00
 0.4000000E+00 -0.3090294E-12  0.2417635E+00  0.2227772E+00  0.2064466E+00  0.2210155E+00  0.2394758E+00  0.2078383E+00  0.2226551E+00
 0.4000000E+00 -0.3019949E-12  0.2395020E+00  0.2234743E+00  0.2084183E+00  0.2137045E+00  0.2367482E+00  0.2036603E+00  0.2203051E+00
 0.4000000E+00 -0.2951211E-12  0.2370914E+00  0.2235278E+00  0.2116454E+00  0.2085935E+00  0.2298517E+00  0.2064666E+00  0.2187446E+00
 0.4000000E+00 -0.2884032E-12  0.2345476E+00  0.2228881E+00  0.2152846E+00  0.2065305E+00  0.2213704E+00  0.2136391E+00  0.2181124E+00
 0.4000000E+00 -0.2818382E-12  0.2318942E+00  0.2215682E+00  0.2185198E+00  0.2073618E+00  0.2145022E+00  0.2210334E+00  0.2181607E+00
 0.4000000E+00 -0.2754226E-12  0.2291488E+00  0.2196366E+00  0.2207028E+00  0.2102728E+00  0.2111990E+00  0.2242444E+00  0.2183969E+00
 0.4000000E+00 -0.2691537E-12  0.2263329E+00  0.2172049E+00  0.2214356E+00  0.2139879E+00  0.2116868E+00  0.2226874E+00  0.2184195E+00
 0.4000000E+00 -0.2630269E-12  0.2234666E+00  0.2144158E+00  0.2206017E+00  0.2175196E+00  0.2148864E+00  0.2179799E+00  0.2180825E+00
 0.4000000E+00 -0.2570395E-12  0.2205710E+00  0.2114327E+00  0.2183447E+00  0.2201551E+00  0.2187923E+00  0.2121199E+00  0.2172115E+00
 0.4000000E+00 -0.2511884E-12  0.2176634E+00  0.2084230E+00  0.2150119E+00  0.2214199E+00  0.2215667E+00  0.2101173E+00  0.2161610E+00
 0.4000000E+00 -0.2454711E-12  0.2147698E+00  0.2055476E+00  0.2110745E+00  0.2212235E+00  0.2221653E+00  0.2140200E+00  0.2151124E+00
 0.4000000E+00 -0.2398834E-12  0.2119028E+00  0.2029523E+00  0.2070444E+00  0.2199745E+00  0.2202451E+00  0.2210225E+00  0.2138567E+00
 0.4000000E+00 -0.2344228E-12  0.2090794E+00  0.2007597E+00  0.2033970E+00  0.2180940E+00  0.2164528E+00  0.2302556E+00  0.2125974E+00
 0.4000000E+00 -0.2290866E-12  0.2063172E+00  0.1990626E+00  0.2005105E+00  0.2159846E+00  0.2122797E+00  0.2396661E+00  0.2114899E+00
 0.4000000E+00 -0.2238723E-12  0.2036297E+00  0.1979247E+00  0.1986279E+00  0.2139935E+00  0.2086170E+00  0.2449129E+00  0.2102334E+00
 0.4000000E+00 -0.2187762E-12  0.2010278E+00  0.1973759E+00  0.1978390E+00  0.2122363E+00  0.2057223E+00  0.2448965E+00  0.2087787E+00
 0.4000000E+00 -0.2137962E-12  0.1985263E+00  0.1974161E+00  0.1980857E+00  0.2106545E+00  0.2039079E+00  0.2403452E+00  0.2072463E+00
 0.4000000E+00 -0.2089295E-12  0.1961344E+00  0.1980170E+00  0.1991832E+00  0.2090447E+00  0.2029914E+00  0.2317820E+00  0.2055974E+00
 0.4000000E+00 -0.2041740E-12  0.1938584E+00  0.1991258E+00  0.2008501E+00  0.2071338E+00  0.2020869E+00  0.2207672E+00  0.2037803E+00
 0.4000000E+00 -0.1995263E-12  0.1917058E+00  0.2006674E+00  0.2027467E+00  0.2046577E+00  0.2004464E+00  0.2111510E+00  0.2020260E+00
 0.4000000E+00 -0.1949844E-12  0.1896837E+00  0.2025543E+00  0.2045147E+00  0.2014309E+00  0.1979902E+00  0.2048857E+00  0.2004816E+00
 0.4000000E+00 -0.1905460E-12  0.1877978E+00  0.2046847E+00  0.2058099E+00  0.1973926E+00  0.1943696E+00  0.2027954E+00  0.1990757E+00
 0.4000000E+00 -0.1862089E-12  0.1860486E+00  0.2069530E+00  0.2063340E+00  0.1926274E+00  0.1897023E+00  0.2039191E+00  0.1976587E+00
 0.4000000E+00 -0.1819702E-12  0.1844411E+00  0.2092499E+00  0.2058547E+00  0.1873561E+00  0.1848103E+00  0.2077525E+00  0.1962794E+00
 0.4000000E+00 -0.1778279E-12  0.1829742E+00  0.2114694E+00  0.2042200E+00  0.1819094E+00  0.1803531E+00  0.2139143E+00  0.1950210E+00
 0.4000000E+00 -0.1737800E-12  0.1816509E+00  0.2135089E+00  0.2013630E+00  0.1766833E+00  0.1768505E+00  0.2200449E+00  0.1937310E+00
 0.4000000E+00 -0.1698242E-12  0.1804681E+00  0.2152763E+00  0.1973010E+00  0.1720895E+00  0.1750816E+00  0.2242978E+00  0.1923529E+00
 0.4000000E+00 -0.1659588E-12  0.1794279E+00  0.2166864E+00  0.1921273E+00  0.1685076E+00  0.1753027E+00  0.2262369E+00  0.1909601E+00
 0.4000000E+00 -0.1621810E-12  0.1785228E+00  0.2176688E+00  0.1859986E+00  0.1662424E+00  0.1775270E+00  0.2244327E+00  0.1894422E+00
 0.4000000E+00 -0.1584893E-12  0.1777555E+00  0.2181620E+00  0.1791226E+00  0.1654966E+00  0.1814623E+00  0.2188445E+00  0.1878255E+00
 0.4000000E+00 -0.1548815E-12  0.1771215E+00  0.2181215E+00  0.1717411E+00  0.1663529E+00  0.1865618E+00  0.2106845E+00  0.1862374E+00
 0.4000000E+00 -0.1513562E-12  0.1766188E+00  0.2175132E+00  0.1641148E+00  0.1687696E+00  0.1921068E+00  0.2003358E+00  0.1846398E+00
 0.4000000E+00 -0.1479109E-12  0.1762411E+00  0.2163166E+00  0.1565062E+00  0.1725907E+00  0.1973099E+00  0.1887509E+00  0.1830405E+00
 0.4000000E+00 -0.1445439E-12  0.1759838E+00  0.2145205E+00  0.1491695E+00  0.1775613E+00  0.2014105E+00  0.1770025E+00  0.1814490E+00
 0.4000000E+00 -0.1412536E-12  0.1758444E+00  0.2121307E+00  0.1423398E+00  0.1833527E+00  0.2037635E+00  0.1660772E+00  0.1798656E+00
 0.4000000E+00 -0.1380385E-12  0.1758175E+00  0.2091591E+00  0.1362227E+00  0.1895883E+00  0.2039021E+00  0.1567454E+00  0.1782764E+00
 0.4000000E+00 -0.1348963E-12  0.1758983E+00  0.2056257E+00  0.1309879E+00  0.1958730E+00  0.2015738E+00  0.1495312E+00  0.1766617E+00
 0.4000000E+00 -0.1318256E-12  0.1760840E+00  0.2015615E+00  0.1267689E+00  0.2018170E+00  0.1967503E+00  0.1447009E+00  0.1750017E+00
 0.4000000E+00 -0.1288248E-12  0.1763674E+00  0.1970016E+00  0.1236589E+00  0.2070593E+00  0.1896147E+00  0.1422739E+00  0.1732776E+00
 0.4000000E+00 -0.1258927E-12  0.1767427E+00  0.1919882E+00  0.1217124E+00  0.2112855E+00  0.1805294E+00  0.1420622E+00  0.1714767E+00
 0.4000000E+00 -0.1230269E-12  0.1772047E+00  0.1865658E+00  0.1209463E+00  0.2142422E+00  0.1699892E+00  0.1437217E+00  0.1695942E+00
 0.4000000E+00 -0.1202264E-12  0.1777523E+00  0.1807824E+00  0.1213441E+00  0.2157425E+00  0.1585766E+00  0.1468092E+00  0.1676349E+00
 0.4000000E+00 -0.1174897E-12  0.1783746E+00  0.1746892E+00  0.1228597E+00  0.2156710E+00  0.1469076E+00  0.1508362E+00  0.1656119E+00
 0.4000000E+00 -0.1148155E-12  0.1790722E+00  0.1683382E+00  0.1254211E+00  0.2139823E+00  0.1355882E+00  0.1553168E+00  0.1635479E+00
 0.4000000E+00 -0.1122019E-12  0.1798383E+00  0.1617796E+00  0.1289369E+00  0.2106955E+00  0.1251708E+00  0.1598061E+00  0.1614704E+00
 0.4000000E+00 -0.1096478E-12  0.1806664E+00  0.1550649E+00  0.1332992E+00  0.2058886E+00  0.1161305E+00  0.1639249E+00  0.1594116E+00
 0.4000000E+00 -0.1071519E-12  0.1815554E+00  0.1482430E+00  0.1383893E+00  0.1996883E+00  0.1088413E+00  0.1673764E+00  0.1574061E+00
 0.4000000E+00 -0.1047130E-12  0.1824961E+00  0.1413632E+00  0.1440817E+00  0.1922618E+00  0.1035665E+00  0.1699528E+00  0.1554874E+00
 0.4000000E+00 -0.1023294E-12  0.1834905E+00  0.1344708E+00  0.1502501E+00  0.1838034E+00  0.1004549E+00  0.1715337E+00  0.1536876E+00
 0.4000000E+00 -0.1000000E-12  0.1845287E+00  0.1276076E+00  0.1567665E+00  0.1745274E+00  0.9954865E-01  0.1720771E+00  0.1520329E+00
 0.4000000E+00 -0.9772367E-13  0.1856100E+00  0.1208153E+00  0.1635084E+00  0.1646580E+00  0.1007915E+00  0.1716100E+00  0.1505462E+00
 0.4000000E+00 -0.9549916E-13  0.1867293E+00  0.1141302E+00  0.1703586E+00  0.1544200E+00  0.1040442E+00  0.1702132E+00  0.1492434E+00
 0.4000000E+00 -0.9332549E-13  0.1878819E+00  0.1075877E+00  0.1772081E+00  0.1440331E+00  0.1090993E+00  0.1680084E+00  0.1481346E+00
 0.4000000E+00 -0.9120109E-13  0.1890672E+00  0.1012172E+00  0.1839592E+00  0.1337020E+00  0.1157022E+00  0.1651428E+00  0.1472241E+00
 0.4000000E+00 -0.8912506E-13  0.1902790E+00  0.9504646E-01  0.1905223E+00  0.1236173E+00  0.1235636E+00  0.1617781E+00  0.1465096E+00
 0.4000000E+00 -0.8709628E-13  0.1915197E+00  0.8910028E-01  0.1968205E+00  0.1139488E+00  0.1323785E+00  0.1580792E+00  0.1459858E+00
 0.4000000E+00 -0.8511386E-13  0.1927758E+00  0.8339958E-01  0.2027865E+00  0.1048441E+00  0.1418380E+00  0.1542054E+00  0.1456404E+00
 0.4000000E+00 -0.8317639E-13  0.1940539E+00  0.7796241E-01  0.2083676E+00  0.9642532E-01  0.1516457E+00  0.1503033E+00  0.1454614E+00
 0.4000000E+00 -0.8128302E-13  0.1953472E+00  0.7280373E-01  0.2135189E+00  0.8879262E-01  0.1615214E+00  0.1465034E+00  0.1454317E+00
 0.4000000E+00 -0.7943275E-13  0.1966548E+00  0.6793635E-01  0.2182075E+00  0.8202211E-01  0.1712120E+00  0.1429161E+00  0.1455346E+00
 0.4000000E+00 -0.7762478E-13  0.1979707E+00  0.6337027E-01  0.2224094E+00  0.7616798E-01  0.1804946E+00  0.1396317E+00  0.1457515E+00
 0.4000000E+00 -0.7585778E-13  0.1992970E+00  0.5911186E-01  0.2261114E+00  0.7126188E-01  0.1891835E+00  0.1367178E+00  0.1460651E+00
 0.4000000E+00 -0.7413100E-13  0.2006277E+00  0.5516653E-01  0.2293064E+00  0.6731821E-01  0.1971255E+00  0.1342233E+00  0.1464575E+00
 0.4000000E+00 -0.7244354E-13  0.2019641E+00  0.5153761E-01  0.2319967E+00  0.6433395E-01  0.2042039E+00  0.1321782E+00  0.1469134E+00
 0.4000000E+00 -0.7079464E-13  0.2033040E+00  0.4822590E-01  0.2341890E+00  0.6229139E-01  0.2103348E+00  0.1305957E+00  0.1474179E+00
 0.4000000E+00 -0.6918312E-13  0.2046433E+00  0.4523018E-01  0.2358975E+00  0.6115984E-01  0.2154679E+00  0.1294748E+00  0.1479580E+00
 0.4000000E+00 -0.6760829E-13  0.2059821E+00  0.4254829E-01  0.2371399E+00  0.6089896E-01  0.2195793E+00  0.1288029E+00  0.1485225E+00
 0.4000000E+00 -0.6606930E-13  0.2073193E+00  0.4017649E-01  0.2379377E+00  0.6145983E-01  0.2226709E+00  0.1285579E+00  0.1491024E+00
 0.4000000E+00 -0.6456549E-13  0.2086500E+00  0.3810992E-01  0.2383167E+00  0.6278716E-01  0.2247663E+00  0.1287106E+00  0.1496897E+00
 0.4000000E+00 -0.6309576E-13  0.2099770E+00  0.3634211E-01  0.2383039E+00  0.6482149E-01  0.2259071E+00  0.1292266E+00  0.1502794E+00
 0.4000000E+00 -0.6165949E-13  0.2112989E+00  0.3486636E-01  0.2379292E+00  0.6750022E-01  0.2261495E+00  0.1300683E+00  0.1508676E+00
 0.4000000E+00 -0.6025592E-13  0.2126118E+00  0.3367447E-01  0.2372222E+00  0.7075910E-01  0.2255601E+00  0.1311966E+00  0.1514511E+00
 0.4000000E+00 -0.5888443E-13  0.2139151E+00  0.3275805E-01  0.2362142E+00  0.7453346E-01  0.2242145E+00  0.1325715E+00  0.1520285E+00
 0.4000000E+00 -0.5754402E-13  0.2152117E+00  0.3210799E-01  0.2349372E+00  0.7876047E-01  0.2221928E+00  0.1341548E+00  0.1526008E+00
 0.4000000E+00 -0.5623413E-13  0.2164937E+00  0.3171435E-01  0.2334209E+00  0.8337759E-01  0.2195782E+00  0.1359087E+00  0.1531672E+00
 0.4000000E+00 -0.5495406E-13  0.2177680E+00  0.3156760E-01  0.2316970E+00  0.8832536E-01  0.2164550E+00  0.1377986E+00  0.1537306E+00
 0.4000000E+00 -0.5370312E-13  0.2190284E+00  0.3165707E-01  0.2297942E+00  0.9354676E-01  0.2129060E+00  0.1397919E+00  0.1542921E+00
 0.4000000E+00 -0.5248078E-13  0.2202763E+00  0.3197266E-01  0.2277417E+00  0.9898785E-01  0.2090122E+00  0.1418594E+00  0.1548547E+00
 0.4000000E+00 -0.5128614E-13  0.2215126E+00  0.3250365E-01  0.2255663E+00  0.1045997E+00  0.2048497E+00  0.1439751E+00  0.1554214E+00
 0.4000000E+00 -0.5011870E-13  0.2227319E+00  0.3323940E-01  0.2232941E+00  0.1103355E+00  0.2004915E+00  0.1461160E+00  0.1559946E+00
 0.4000000E+00 -0.4897783E-13  0.2239385E+00  0.3416953E-01  0.2209495E+00  0.1161530E+00  0.1960046E+00  0.1482622E+00  0.1565778E+00
 0.4000000E+00 -0.4786304E-13  0.2251316E+00  0.3528338E-01  0.2185555E+00  0.1220132E+00  0.1914515E+00  0.1503968E+00  0.1571742E+00
 0.4000000E+00 -0.4677352E-13  0.2263084E+00  0.3657046E-01  0.2161326E+00  0.1278824E+00  0.1868871E+00  0.1525062E+00  0.1577862E+00
