 0.2000000E+00 -0.1513562E-11  0.1581592E+00  0.1593969E+00
 0.2000000E+00 -0.1445439E-11  0.1576438E+00  0.1589729E+00
 0.2000000E+00 -0.1380385E-11  0.1569198E+00  0.1584188E+00
 0.2000000E+00 -0.1318256E-11  0.1566049E+00  0.1580031E+00
 0.2000000E+00 -0.1258927E-11  0.1561200E+00  0.1573865E+00
 0.2000000E+00 -0.1202264E-11  0.1552944E+00  0.1568422E+00
 0.2000000E+00 -0.1148155E-11  0.1549309E+00  0.1562158E+00
 0.2000000E+00 -0.1096478E-11  0.1545623E+00  0.1555670E+00
 0.2000000E+00 -0.1047130E-11  0.1537690E+00  0.1550038E+00
 0.2000000E+00 -0.1000000E-11  0.1531244E+00  0.1540415E+00
 0.2000000E+00 -0.9772367E-12  0.1526107E+00  0.1538125E+00
 0.2000000E+00 -0.9549916E-12  0.1526462E+00  0.1535512E+00
 0.2000000E+00 -0.9332549E-12  0.1523436E+00  0.1532399E+00
 0.2000000E+00 -0.9120109E-12  0.1521551E+00  0.1527877E+00
 0.2000000E+00 -0.8912506E-12  0.1516456E+00  0.1522264E+00
 0.2000000E+00 -0.8709628E-12  0.1510174E+00  0.1517562E+00
 0.2000000E+00 -0.8511387E-12  0.1504972E+00  0.1514862E+00
 0.2000000E+00 -0.8317639E-12  0.1497738E+00  0.1513193E+00
 0.2000000E+00 -0.8128302E-12  0.1494119E+00  0.1509848E+00
 0.2000000E+00 -0.7943275E-12  0.1491008E+00  0.1505055E+00
 0.2000000E+00 -0.7762477E-12  0.1488901E+00  0.1499784E+00
 0.2000000E+00 -0.7585778E-12  0.1489806E+00  0.1493746E+00
 0.2000000E+00 -0.7413101E-12  0.1483708E+00  0.1488270E+00
 0.2000000E+00 -0.7244354E-12  0.1477874E+00  0.1485803E+00
 0.2000000E+00 -0.7079464E-12  0.1478081E+00  0.1484239E+00
 0.2000000E+00 -0.6918312E-12  0.1471478E+00  0.1480947E+00
 0.2000000E+00 -0.6760828E-12  0.1457754E+00  0.1474919E+00
 0.2000000E+00 -0.6606930E-12  0.1453832E+00  0.1468375E+00
 0.2000000E+00 -0.6456549E-12  0.1454059E+00  0.1462515E+00
 0.2000000E+00 -0.6309576E-12  0.1444722E+00  0.1456415E+00
 0.2000000E+00 -0.6165949E-12  0.1436740E+00  0.1450648E+00
 0.2000000E+00 -0.6025592E-12  0.1439687E+00  0.1446653E+00
 0.2000000E+00 -0.5888443E-12  0.1440552E+00  0.1444356E+00
 0.2000000E+00 -0.5754402E-12  0.1433279E+00  0.1442334E+00
 0.2000000E+00 -0.5623414E-12  0.1429098E+00  0.1438345E+00
 0.2000000E+00 -0.5495406E-12  0.1433524E+00  0.1431501E+00
 0.2000000E+00 -0.5370312E-12  0.1434275E+00  0.1422634E+00
 0.2000000E+00 -0.5248078E-12  0.1422361E+00  0.1413586E+00
 0.2000000E+00 -0.5128615E-12  0.1406824E+00  0.1405949E+00
 0.2000000E+00 -0.5011870E-12  0.1401869E+00  0.1399763E+00
 0.2000000E+00 -0.4897784E-12  0.1402744E+00  0.1394020E+00
 0.2000000E+00 -0.4786304E-12  0.1398195E+00  0.1388971E+00
 0.2000000E+00 -0.4677352E-12  0.1385353E+00  0.1385623E+00
 0.2000000E+00 -0.4570880E-12  0.1371140E+00  0.1383827E+00
 0.2000000E+00 -0.4466832E-12  0.1365526E+00  0.1381766E+00
 0.2000000E+00 -0.4365162E-12  0.1367308E+00  0.1377584E+00
 0.2000000E+00 -0.4265796E-12  0.1369147E+00  0.1370197E+00
 0.2000000E+00 -0.4168693E-12  0.1367249E+00  0.1360292E+00
 0.2000000E+00 -0.4073800E-12  0.1362777E+00  0.1349107E+00
 0.2000000E+00 -0.3981075E-12  0.1358324E+00  0.1338134E+00
 0.2000000E+00 -0.3890453E-12  0.1355091E+00  0.1328999E+00
 0.2000000E+00 -0.3801893E-12  0.1352753E+00  0.1322634E+00
 0.2000000E+00 -0.3715350E-12  0.1348798E+00  0.1317951E+00
 0.2000000E+00 -0.3630784E-12  0.1343274E+00  0.1313821E+00
 0.2000000E+00 -0.3548135E-12  0.1338312E+00  0.1309795E+00
 0.2000000E+00 -0.3467368E-12  0.1334502E+00  0.1306289E+00
 0.2000000E+00 -0.3388439E-12  0.1330607E+00  0.1303008E+00
 0.2000000E+00 -0.3311315E-12  0.1324213E+00  0.1299543E+00
 0.2000000E+00 -0.3235938E-12  0.1313751E+00  0.1295546E+00
 0.2000000E+00 -0.3162278E-12  0.1301249E+00  0.1290793E+00
 0.2000000E+00 -0.3090294E-12  0.1288287E+00  0.1284808E+00
 0.2000000E+00 -0.3019949E-12  0.1277254E+00  0.1276817E+00
 0.2000000E+00 -0.2951211E-12  0.1268214E+00  0.1266352E+00
 0.2000000E+00 -0.2884032E-12  0.1261397E+00  0.1253632E+00
 0.2000000E+00 -0.2818382E-12  0.1254242E+00  0.1239842E+00
 0.2000000E+00 -0.2754226E-12  0.1245279E+00  0.1226110E+00
 0.2000000E+00 -0.2691537E-12  0.1235374E+00  0.1213604E+00
 0.2000000E+00 -0.2630269E-12  0.1225053E+00  0.1203116E+00
 0.2000000E+00 -0.2570395E-12  0.1216037E+00  0.1195243E+00
 0.2000000E+00 -0.2511884E-12  0.1209418E+00  0.1189941E+00
 0.2000000E+00 -0.2454711E-12  0.1204787E+00  0.1186756E+00
 0.2000000E+00 -0.2398834E-12  0.1201818E+00  0.1184889E+00
 0.2000000E+00 -0.2344228E-12  0.1199172E+00  0.1183562E+00
 0.2000000E+00 -0.2290866E-12  0.1193103E+00  0.1182046E+00
 0.2000000E+00 -0.2238723E-12  0.1184306E+00  0.1179748E+00
 0.2000000E+00 -0.2187762E-12  0.1174461E+00  0.1176417E+00
 0.2000000E+00 -0.2137962E-12  0.1163459E+00  0.1172040E+00
 0.2000000E+00 -0.2089295E-12  0.1151895E+00  0.1166667E+00
 0.2000000E+00 -0.2041740E-12  0.1145349E+00  0.1160505E+00
 0.2000000E+00 -0.1995263E-12  0.1142205E+00  0.1153767E+00
 0.2000000E+00 -0.1949844E-12  0.1141759E+00  0.1146605E+00
 0.2000000E+00 -0.1905460E-12  0.1144351E+00  0.1139082E+00
 0.2000000E+00 -0.1862089E-12  0.1149133E+00  0.1131175E+00
 0.2000000E+00 -0.1819702E-12  0.1152110E+00  0.1122758E+00
 0.2000000E+00 -0.1778279E-12  0.1151660E+00  0.1113675E+00
 0.2000000E+00 -0.1737800E-12  0.1145836E+00  0.1103754E+00
 0.2000000E+00 -0.1698242E-12  0.1135030E+00  0.1092857E+00
 0.2000000E+00 -0.1659588E-12  0.1119743E+00  0.1080924E+00
 0.2000000E+00 -0.1621810E-12  0.1100283E+00  0.1067969E+00
 0.2000000E+00 -0.1584893E-12  0.1078638E+00  0.1054110E+00
 0.2000000E+00 -0.1548815E-12  0.1056488E+00  0.1039566E+00
 0.2000000E+00 -0.1513562E-12  0.1035783E+00  0.1024618E+00
 0.2000000E+00 -0.1479109E-12  0.1018378E+00  0.1009608E+00
 0.2000000E+00 -0.1445439E-12  0.1005324E+00  0.9949053E-01
 0.2000000E+00 -0.1412536E-12  0.9971319E-01  0.9808769E-01
 0.2000000E+00 -0.1380385E-12  0.9937047E-01  0.9678669E-01
 0.2000000E+00 -0.1348963E-12  0.9944004E-01  0.9561513E-01
 0.2000000E+00 -0.1318256E-12  0.9981818E-01  0.9459615E-01
 0.2000000E+00 -0.1288248E-12  0.1003760E+00  0.9374525E-01
 0.2000000E+00 -0.1258927E-12  0.1009753E+00  0.9306917E-01
 0.2000000E+00 -0.1230269E-12  0.1014845E+00  0.9256776E-01
 0.2000000E+00 -0.1202264E-12  0.1017903E+00  0.9223410E-01
 0.2000000E+00 -0.1174897E-12  0.1018059E+00  0.9205523E-01
 0.2000000E+00 -0.1148155E-12  0.1014762E+00  0.9201343E-01
 0.2000000E+00 -0.1122019E-12  0.1007784E+00  0.9208751E-01
 0.2000000E+00 -0.1096478E-12  0.9972036E-01  0.9225404E-01
 0.2000000E+00 -0.1071519E-12  0.9833728E-01  0.9248935E-01
 0.2000000E+00 -0.1047130E-12  0.9668547E-01  0.9276989E-01
 0.2000000E+00 -0.1023294E-12  0.9483526E-01  0.9307307E-01
 0.2000000E+00 -0.1000000E-12  0.9286567E-01  0.9337800E-01
 0.2000000E+00 -0.9772367E-13  0.9085815E-01  0.9366658E-01
 0.2000000E+00 -0.9549916E-13  0.8889158E-01  0.9392424E-01
 0.2000000E+00 -0.9332549E-13  0.8703674E-01  0.9413759E-01
 0.2000000E+00 -0.9120109E-13  0.8535474E-01  0.9429797E-01
 0.2000000E+00 -0.8912506E-13  0.8389460E-01  0.9439920E-01
 0.2000000E+00 -0.8709628E-13  0.8269209E-01  0.9443788E-01
 0.2000000E+00 -0.8511386E-13  0.8176921E-01  0.9441233E-01
 0.2000000E+00 -0.8317639E-13  0.8113591E-01  0.9432437E-01
 0.2000000E+00 -0.8128302E-13  0.8079047E-01  0.9417686E-01
 0.2000000E+00 -0.7943275E-13  0.8072124E-01  0.9397423E-01
 0.2000000E+00 -0.7762478E-13  0.8090856E-01  0.9372231E-01
 0.2000000E+00 -0.7585778E-13  0.8132648E-01  0.9342754E-01
 0.2000000E+00 -0.7413100E-13  0.8194493E-01  0.9309752E-01
 0.2000000E+00 -0.7244354E-13  0.8273065E-01  0.9273930E-01
 0.2000000E+00 -0.7079464E-13  0.8364976E-01  0.9236094E-01
 0.2000000E+00 -0.6918312E-13  0.8466819E-01  0.9196938E-01
 0.2000000E+00 -0.6760829E-13  0.8575331E-01  0.9157192E-01
 0.2000000E+00 -0.6606930E-13  0.8687492E-01  0.9117570E-01
 0.2000000E+00 -0.6456549E-13  0.8800519E-01  0.9078683E-01
 0.2000000E+00 -0.6309576E-13  0.8912020E-01  0.9041134E-01
 0.2000000E+00 -0.6165949E-13  0.9019905E-01  0.9005444E-01
 0.2000000E+00 -0.6025592E-13  0.9122434E-01  0.8972038E-01
 0.2000000E+00 -0.5888443E-13  0.9218262E-01  0.8941349E-01
 0.2000000E+00 -0.5754402E-13  0.9306414E-01  0.8913743E-01
 0.2000000E+00 -0.5623413E-13  0.9386162E-01  0.8889466E-01
 0.2000000E+00 -0.5495406E-13  0.9457151E-01  0.8868810E-01
 0.2000000E+00 -0.5370312E-13  0.9519217E-01  0.8851916E-01
 0.2000000E+00 -0.5248078E-13  0.9572449E-01  0.8838918E-01
 0.2000000E+00 -0.5128614E-13  0.9617140E-01  0.8829908E-01
 0.2000000E+00 -0.5011870E-13  0.9653754E-01  0.8824968E-01
 0.2000000E+00 -0.4897783E-13  0.9682868E-01  0.8824129E-01
 0.2000000E+00 -0.4786304E-13  0.9705135E-01  0.8827367E-01
 0.2000000E+00 -0.4677352E-13  0.9721299E-01  0.8834644E-01
 0.2000000E+00 -0.4570880E-13  0.9732136E-01  0.8845901E-01
 0.2000000E+00 -0.4466832E-13  0.9738483E-01  0.8861108E-01
 0.2000000E+00 -0.4365162E-13  0.9741117E-01  0.8880129E-01
 0.2000000E+00 -0.4265796E-13  0.9740844E-01  0.8902877E-01
 0.2000000E+00 -0.4168693E-13  0.9738430E-01  0.8929229E-01
 0.2000000E+00 -0.4073800E-13  0.9734643E-01  0.8959116E-01
 0.2000000E+00 -0.3981075E-13  0.9730144E-01  0.8992352E-01
 0.2000000E+00 -0.3890453E-13  0.9725578E-01  0.9028826E-01
 0.2000000E+00 -0.3801893E-13  0.9721557E-01  0.9068430E-01
 0.2000000E+00 -0.3715350E-13  0.9718584E-01  0.9110988E-01
 0.2000000E+00 -0.3630784E-13  0.9717140E-01  0.9156365E-01
 0.2000000E+00 -0.3548135E-13  0.9717660E-01  0.9204467E-01
 0.2000000E+00 -0.3467368E-13  0.9720498E-01  0.9255135E-01
 0.2000000E+00 -0.3388439E-13  0.9725953E-01  0.9308231E-01
 0.2000000E+00 -0.3311315E-13  0.9734295E-01  0.9363638E-01
 0.2000000E+00 -0.3235938E-13  0.9745713E-01  0.9421216E-01
 0.2000000E+00 -0.3162278E-13  0.9760372E-01  0.9480838E-01
 0.2000000E+00 -0.3090294E-13  0.9778386E-01  0.9542379E-01
 0.2000000E+00 -0.3019949E-13  0.9799831E-01  0.9605722E-01
 0.2000000E+00 -0.2951211E-13  0.9824754E-01  0.9670746E-01
 0.2000000E+00 -0.2884032E-13  0.9853152E-01  0.9737332E-01
 0.2000000E+00 -0.2818382E-13  0.9885026E-01  0.9805389E-01
 0.2000000E+00 -0.2754226E-13  0.9920309E-01  0.9874782E-01
 0.2000000E+00 -0.2691537E-13  0.9958959E-01  0.9945437E-01
 0.2000000E+00 -0.2630268E-13  0.1000087E+00  0.1001723E+00
 0.2000000E+00 -0.2570395E-13  0.1004594E+00  0.1009006E+00
 0.2000000E+00 -0.2511884E-13  0.1009408E+00  0.1016387E+00
 0.2000000E+00 -0.2454711E-13  0.1014512E+00  0.1023852E+00
 0.2000000E+00 -0.2398834E-13  0.1019898E+00  0.1031397E+00
 0.2000000E+00 -0.2344228E-13  0.1025548E+00  0.1039011E+00
 0.2000000E+00 -0.2290866E-13  0.1031446E+00  0.1046684E+00
 0.2000000E+00 -0.2238723E-13  0.1037578E+00  0.1054407E+00
 0.2000000E+00 -0.2187762E-13  0.1043933E+00  0.1062183E+00
 0.2000000E+00 -0.2137962E-13  0.1050489E+00  0.1069993E+00
 0.2000000E+00 -0.2089295E-13  0.1057234E+00  0.1077833E+00
 0.2000000E+00 -0.2041740E-13  0.1064149E+00  0.1085695E+00
 0.2000000E+00 -0.1995263E-13  0.1071226E+00  0.1093578E+00
 0.2000000E+00 -0.1949844E-13  0.1078445E+00  0.1101472E+00
 0.2000000E+00 -0.1905460E-13  0.1085792E+00  0.1109372E+00
 0.2000000E+00 -0.1862089E-13  0.1093253E+00  0.1117269E+00
 0.2000000E+00 -0.1819702E-13  0.1100818E+00  0.1125164E+00
 0.2000000E+00 -0.1778279E-13  0.1108469E+00  0.1133046E+00
 0.2000000E+00 -0.1737800E-13  0.1116197E+00  0.1140915E+00
 0.2000000E+00 -0.1698242E-13  0.1123987E+00  0.1148762E+00
 0.2000000E+00 -0.1659588E-13  0.1131825E+00  0.1156577E+00
 0.2000000E+00 -0.1621810E-13  0.1139708E+00  0.1164372E+00
 0.2000000E+00 -0.1584892E-13  0.1147617E+00  0.1172127E+00
 0.2000000E+00 -0.1548815E-13  0.1155546E+00  0.1179845E+00
 0.2000000E+00 -0.1513562E-13  0.1163487E+00  0.1187523E+00
 0.2000000E+00 -0.1479109E-13  0.1171429E+00  0.1195156E+00
 0.2000000E+00 -0.1445439E-13  0.1179363E+00  0.1202740E+00
 0.2000000E+00 -0.1412536E-13  0.1187281E+00  0.1210271E+00
 0.2000000E+00 -0.1380385E-13  0.1195178E+00  0.1217749E+00
 0.2000000E+00 -0.1348963E-13  0.1203043E+00  0.1225168E+00
 0.2000000E+00 -0.1318256E-13  0.1210875E+00  0.1232531E+00
 0.2000000E+00 -0.1288249E-13  0.1218661E+00  0.1239827E+00
 0.2000000E+00 -0.1258927E-13  0.1226402E+00  0.1247061E+00
 0.2000000E+00 -0.1230269E-13  0.1234088E+00  0.1254227E+00
 0.2000000E+00 -0.1202264E-13  0.1241714E+00  0.1261322E+00
 0.2000000E+00 -0.1174897E-13  0.1249284E+00  0.1268355E+00
 0.2000000E+00 -0.1148155E-13  0.1256782E+00  0.1275308E+00
 0.2000000E+00 -0.1122019E-13  0.1264212E+00  0.1282190E+00
 0.2000000E+00 -0.1096478E-13  0.1271568E+00  0.1288997E+00
 0.2000000E+00 -0.1071519E-13  0.1278841E+00  0.1295718E+00
 0.2000000E+00 -0.1047130E-13  0.1286042E+00  0.1302372E+00
 0.2000000E+00 -0.1023294E-13  0.1293159E+00  0.1308945E+00
 0.2000000E+00 -0.1000000E-13  0.1300190E+00  0.1315435E+00
 0.2000000E+00 -0.9772367E-14  0.1307140E+00  0.1321853E+00
 0.2000000E+00 -0.9549916E-14  0.1313994E+00  0.1328178E+00
 0.2000000E+00 -0.9332549E-14  0.1320764E+00  0.1334430E+00
 0.2000000E+00 -0.9120109E-14  0.1327443E+00  0.1340598E+00
 0.2000000E+00 -0.8912505E-14  0.1334026E+00  0.1346678E+00
 0.2000000E+00 -0.8709627E-14  0.1340518E+00  0.1352678E+00
 0.2000000E+00 -0.8511386E-14  0.1346917E+00  0.1358597E+00
 0.2000000E+00 -0.8317639E-14  0.1353220E+00  0.1364429E+00
 0.2000000E+00 -0.8128303E-14  0.1359429E+00  0.1370179E+00
 0.2000000E+00 -0.7943275E-14  0.1365542E+00  0.1375842E+00
 0.2000000E+00 -0.7762478E-14  0.1371563E+00  0.1381429E+00
 0.2000000E+00 -0.7585778E-14  0.1377485E+00  0.1386925E+00
 0.2000000E+00 -0.7413100E-14  0.1383310E+00  0.1392336E+00
 0.2000000E+00 -0.7244353E-14  0.1389044E+00  0.1397669E+00
 0.2000000E+00 -0.7079464E-14  0.1394683E+00  0.1402921E+00
 0.2000000E+00 -0.6918312E-14  0.1400226E+00  0.1408087E+00
 0.2000000E+00 -0.6760829E-14  0.1405671E+00  0.1413165E+00
 0.2000000E+00 -0.6606930E-14  0.1411027E+00  0.1418169E+00
 0.2000000E+00 -0.6456548E-14  0.1416288E+00  0.1423088E+00
 0.2000000E+00 -0.6309576E-14  0.1421459E+00  0.1427930E+00
 0.2000000E+00 -0.6165950E-14  0.1426535E+00  0.1432686E+00
 0.2000000E+00 -0.6025592E-14  0.1431526E+00  0.1437370E+00
 0.2000000E+00 -0.5888443E-14  0.1436425E+00  0.1441974E+00
 0.2000000E+00 -0.5754403E-14  0.1441230E+00  0.1446493E+00
 0.2000000E+00 -0.5623413E-14  0.1445950E+00  0.1450938E+00
 0.2000000E+00 -0.5495406E-14  0.1450582E+00  0.1455305E+00
 0.2000000E+00 -0.5370312E-14  0.1455130E+00  0.1459601E+00
 0.2000000E+00 -0.5248078E-14  0.1459588E+00  0.1463813E+00
 0.2000000E+00 -0.5128614E-14  0.1463968E+00  0.1467960E+00
 0.2000000E+00 -0.5011870E-14  0.1468261E+00  0.1472027E+00
 0.2000000E+00 -0.4897783E-14  0.1472470E+00  0.1476019E+00
 0.2000000E+00 -0.4786304E-14  0.1476601E+00  0.1479943E+00
 0.2000000E+00 -0.4677352E-14  0.1480653E+00  0.1483797E+00
 0.2000000E+00 -0.4570880E-14  0.1484623E+00  0.1487576E+00
 0.2000000E+00 -0.4466832E-14  0.1488515E+00  0.1491285E+00
 0.2000000E+00 -0.4365162E-14  0.1492331E+00  0.1494927E+00
 0.2000000E+00 -0.4265796E-14  0.1496078E+00  0.1498510E+00
 0.2000000E+00 -0.4168693E-14  0.1499742E+00  0.1502014E+00
 0.2000000E+00 -0.4073799E-14  0.1503338E+00  0.1505459E+00
 0.2000000E+00 -0.3981075E-14  0.1506860E+00  0.1508835E+00
 0.2000000E+00 -0.3890453E-14  0.1510309E+00  0.1512145E+00
 0.2000000E+00 -0.3801893E-14  0.1513693E+00  0.1515398E+00
 0.2000000E+00 -0.3715350E-14  0.1517005E+00  0.1518583E+00
 0.2000000E+00 -0.3630784E-14  0.1520253E+00  0.1521713E+00
 0.2000000E+00 -0.3548135E-14  0.1523430E+00  0.1524775E+00
 0.2000000E+00 -0.3467368E-14  0.1526545E+00  0.1527781E+00
 0.2000000E+00 -0.3388439E-14  0.1529595E+00  0.1530728E+00
 0.2000000E+00 -0.3311315E-14  0.1532586E+00  0.1533623E+00
 0.2000000E+00 -0.3235938E-14  0.1535512E+00  0.1536456E+00
 0.2000000E+00 -0.3162278E-14  0.1538376E+00  0.1539230E+00
 0.2000000E+00 -0.3090294E-14  0.1541185E+00  0.1541956E+00
 0.2000000E+00 -0.3019949E-14  0.1543930E+00  0.1544621E+00
 0.2000000E+00 -0.2951211E-14  0.1546618E+00  0.1547233E+00
 0.2000000E+00 -0.2884032E-14  0.1549256E+00  0.1549801E+00
 0.2000000E+00 -0.2818382E-14  0.1551833E+00  0.1552309E+00
 0.2000000E+00 -0.2754226E-14  0.1554356E+00  0.1554767E+00
 0.2000000E+00 -0.2691537E-14  0.1556826E+00  0.1557176E+00
 0.2000000E+00 -0.2630269E-14  0.1559246E+00  0.1559541E+00
 0.2000000E+00 -0.2570395E-14  0.1561612E+00  0.1561853E+00
 0.2000000E+00 -0.2511884E-14  0.1563932E+00  0.1564122E+00
 0.2000000E+00 -0.2454711E-14  0.1566198E+00  0.1566339E+00
 0.2000000E+00 -0.2398834E-14  0.1568417E+00  0.1568514E+00
 0.2000000E+00 -0.2344228E-14  0.1570589E+00  0.1570643E+00
 0.2000000E+00 -0.2290866E-14  0.1572716E+00  0.1572731E+00
 0.2000000E+00 -0.2238723E-14  0.1574797E+00  0.1574775E+00
 0.2000000E+00 -0.2187762E-14  0.1576830E+00  0.1576773E+00
 0.2000000E+00 -0.2137962E-14  0.1578823E+00  0.1578734E+00
 0.2000000E+00 -0.2089295E-14  0.1580771E+00  0.1580651E+00
 0.2000000E+00 -0.2041740E-14  0.1582679E+00  0.1582530E+00
 0.2000000E+00 -0.1995263E-14  0.1584542E+00  0.1584366E+00
 0.2000000E+00 -0.1949844E-14  0.1586371E+00  0.1586171E+00
 0.2000000E+00 -0.1905459E-14  0.1588155E+00  0.1587930E+00
 0.2000000E+00 -0.1862089E-14  0.1589902E+00  0.1589655E+00
 0.2000000E+00 -0.1819702E-14  0.1591615E+00  0.1591349E+00
 0.2000000E+00 -0.1778279E-14  0.1593285E+00  0.1593001E+00
 0.2000000E+00 -0.1737800E-14  0.1594919E+00  0.1594616E+00
 0.2000000E+00 -0.1698242E-14  0.1596523E+00  0.1596207E+00
 0.2000000E+00 -0.1659588E-14  0.1598087E+00  0.1597754E+00
 0.2000000E+00 -0.1621810E-14  0.1599617E+00  0.1599271E+00
 0.2000000E+00 -0.1584892E-14  0.1601114E+00  0.1600755E+00
 0.2000000E+00 -0.1548815E-14  0.1602582E+00  0.1602215E+00
 0.2000000E+00 -0.1513562E-14  0.1604014E+00  0.1603636E+00
 0.2000000E+00 -0.1479109E-14  0.1605414E+00  0.1605026E+00
 0.2000000E+00 -0.1445439E-14  0.1606787E+00  0.1606394E+00
 0.2000000E+00 -0.1412536E-14  0.1608125E+00  0.1607723E+00
 0.2000000E+00 -0.1380385E-14  0.1609436E+00  0.1609029E+00
 0.2000000E+00 -0.1348963E-14  0.1610719E+00  0.1610307E+00
 0.2000000E+00 -0.1318256E-14  0.1611971E+00  0.1611553E+00
 0.2000000E+00 -0.1288248E-14  0.1613198E+00  0.1612777E+00
 0.2000000E+00 -0.1258927E-14  0.1614397E+00  0.1613971E+00
 0.2000000E+00 -0.1230269E-14  0.1615569E+00  0.1615139E+00
 0.2000000E+00 -0.1202264E-14  0.1616716E+00  0.1616284E+00
 0.2000000E+00 -0.1174897E-14  0.1617839E+00  0.1617405E+00
 0.2000000E+00 -0.1148155E-14  0.1618939E+00  0.1618506E+00
 0.2000000E+00 -0.1122019E-14  0.1620008E+00  0.1619571E+00
 0.2000000E+00 -0.1096478E-14  0.1621059E+00  0.1620623E+00
 0.2000000E+00 -0.1071519E-14  0.1622086E+00  0.1621652E+00
 0.2000000E+00 -0.1047130E-14  0.1623087E+00  0.1622653E+00
 0.2000000E+00 -0.1023294E-14  0.1624067E+00  0.1623634E+00
 0.2000000E+00 -0.1000000E-14  0.1625025E+00  0.1624594E+00

 0.3000000E+00 -0.1000000E-10  0.2303145E+00  0.2304671E+00
 0.3000000E+00 -0.9120109E-11  0.2302363E+00  0.2304004E+00
 0.3000000E+00 -0.8317639E-11  0.2301327E+00  0.2303247E+00
 0.3000000E+00 -0.7585777E-11  0.2300262E+00  0.2302353E+00
 0.3000000E+00 -0.6918312E-11  0.2298536E+00  0.2301428E+00
 0.3000000E+00 -0.6309576E-11  0.2296634E+00  0.2300439E+00
 0.3000000E+00 -0.5754403E-11  0.2294468E+00  0.2299181E+00
 0.3000000E+00 -0.5248078E-11  0.2292129E+00  0.2297624E+00
 0.3000000E+00 -0.4786304E-11  0.2288325E+00  0.2295594E+00
 0.3000000E+00 -0.4365162E-11  0.2285161E+00  0.2293418E+00
 0.3000000E+00 -0.3981075E-11  0.2280138E+00  0.2290390E+00
 0.3000000E+00 -0.3630784E-11  0.2276497E+00  0.2286821E+00
 0.3000000E+00 -0.3311315E-11  0.2271343E+00  0.2282725E+00
 0.3000000E+00 -0.3162278E-11  0.2269036E+00  0.2280429E+00
 0.3000000E+00 -0.3019948E-11  0.2265536E+00  0.2277832E+00
 0.3000000E+00 -0.2884032E-11  0.2262254E+00  0.2275029E+00
 0.3000000E+00 -0.2754226E-11  0.2259545E+00  0.2272086E+00
 0.3000000E+00 -0.2630268E-11  0.2255918E+00  0.2269268E+00
 0.3000000E+00 -0.2511884E-11  0.2250675E+00  0.2266192E+00
 0.3000000E+00 -0.2398834E-11  0.2247090E+00  0.2262695E+00
 0.3000000E+00 -0.2290866E-11  0.2242382E+00  0.2258805E+00
 0.3000000E+00 -0.2187762E-11  0.2238532E+00  0.2254753E+00
 0.3000000E+00 -0.2089295E-11  0.2234677E+00  0.2250542E+00
 0.3000000E+00 -0.1995263E-11  0.2230967E+00  0.2246050E+00
 0.3000000E+00 -0.1905460E-11  0.2227039E+00  0.2241762E+00
 0.3000000E+00 -0.1819702E-11  0.2223194E+00  0.2236345E+00
 0.3000000E+00 -0.1737800E-11  0.2216219E+00  0.2230804E+00
 0.3000000E+00 -0.1659588E-11  0.2213225E+00  0.2225887E+00
 0.3000000E+00 -0.1584892E-11  0.2203638E+00  0.2220014E+00
 0.3000000E+00 -0.1513562E-11  0.2198098E+00  0.2213587E+00
 0.3000000E+00 -0.1445439E-11  0.2191418E+00  0.2208491E+00
 0.3000000E+00 -0.1380385E-11  0.2181817E+00  0.2200759E+00
 0.3000000E+00 -0.1318256E-11  0.2177409E+00  0.2195908E+00
 0.3000000E+00 -0.1258927E-11  0.2170007E+00  0.2187423E+00
 0.3000000E+00 -0.1202264E-11  0.2160064E+00  0.2181069E+00
 0.3000000E+00 -0.1148155E-11  0.2157817E+00  0.2171646E+00
 0.3000000E+00 -0.1096478E-11  0.2151092E+00  0.2164112E+00
 0.3000000E+00 -0.1047130E-11  0.2136996E+00  0.2155930E+00
 0.3000000E+00 -0.1000000E-11  0.2129738E+00  0.2144199E+00
 0.3000000E+00 -0.9772367E-12  0.2127991E+00  0.2141398E+00
 0.3000000E+00 -0.9549916E-12  0.2125579E+00  0.2137640E+00
 0.3000000E+00 -0.9332549E-12  0.2123837E+00  0.2133230E+00
 0.3000000E+00 -0.9120109E-12  0.2117854E+00  0.2126356E+00
 0.3000000E+00 -0.8912506E-12  0.2110268E+00  0.2119193E+00
 0.3000000E+00 -0.8709628E-12  0.2104546E+00  0.2114233E+00
 0.3000000E+00 -0.8511387E-12  0.2092855E+00  0.2111555E+00
 0.3000000E+00 -0.8317639E-12  0.2087936E+00  0.2108562E+00
 0.3000000E+00 -0.8128302E-12  0.2084075E+00  0.2103315E+00
 0.3000000E+00 -0.7943275E-12  0.2078725E+00  0.2096781E+00
 0.3000000E+00 -0.7762477E-12  0.2081216E+00  0.2089345E+00
 0.3000000E+00 -0.7585778E-12  0.2075722E+00  0.2081273E+00
 0.3000000E+00 -0.7413101E-12  0.2066077E+00  0.2076070E+00
 0.3000000E+00 -0.7244354E-12  0.2067321E+00  0.2073878E+00
 0.3000000E+00 -0.7079464E-12  0.2060762E+00  0.2070895E+00
 0.3000000E+00 -0.6918312E-12  0.2041527E+00  0.2064697E+00
 0.3000000E+00 -0.6760828E-12  0.2035275E+00  0.2056129E+00
 0.3000000E+00 -0.6606930E-12  0.2036053E+00  0.2047872E+00
 0.3000000E+00 -0.6456549E-12  0.2024070E+00  0.2040020E+00
